Chr1	804772	804772	0.3
Chr1	805145	805145	0.41
Chr1	805188	805188	0.28
Chr1	805202	805202	0.22
Chr1	805282	805282	0.33
Chr1	805524	805524	0.35
Chr1	805653	805653	0.61
Chr1	805698	805698	0.65
Chr1	805971	805971	0.52
Chr1	806815	806815	0.52
Chr1	807411	807411	0.36
Chr1	807423	807423	0.35
Chr1	807473	807473	0.36
Chr1	830985	830985	0.67
Chr1	839683	839683	0.38
Chr1	839721	839721	0.44
Chr1	839742	839742	0.47
Chr1	841950	841950	0.56
Chr1	842175	842175	0.52
Chr1	842548	842548	0.36
Chr1	844046	844046	0.48
Chr1	873915	873915	0.53
Chr1	909088	909088	0.62
Chr1	935664	935664	0.19
Chr1	949213	949213	0.48
Chr1	950395	950395	0.38
Chr1	955952	955952	0.27
Chr1	967938	967938	0.54
Chr1	971740	971740	0.55
Chr1	973920	973920	0.29
Chr1	1009738	1009738	0.46
Chr1	1030875	1030875	0.65
Chr1	1.03776e+06	1.03776e+06	0.75
Chr1	1041747	1041747	0.5
Chr1	1060133	1060133	0.41
Chr1	1067038	1067038	0.47
Chr1	1201545	1201545	0.46
Chr1	1288964	1288964	0.27
Chr1	1301206	1301206	0.43
Chr1	1318357	1318357	0.63
Chr1	1348890	1348890	0.52
Chr1	1356174	1356174	0.38
Chr1	1386756	1386756	0.6
Chr1	1397391	1397391	0.64
Chr1	1454313	1454313	0.48
Chr1	1520432	1520432	0.47
Chr1	1524784	1524784	0.39
Chr1	1530670	1530670	0.27
Chr1	1540378	1540378	0.57
Chr1	1658007	1658007	0.45
Chr1	1658085	1658085	0.42
Chr1	1658116	1658116	0.42
Chr1	1691075	1691075	0.5
Chr1	1691139	1691139	0.23
Chr1	1773241	1773241	0.61
Chr1	1826393	1826393	0.48
Chr1	1829405	1829405	0.61
Chr1	1833855	1833855	0.31
Chr1	1833915	1833915	0.53
Chr1	1833952	1833952	0.56
Chr1	1881911	1881911	0.67
Chr1	1914403	1914403	0.12
Chr1	1914424	1914424	0.14
Chr1	1914496	1914496	0.17
Chr1	1914548	1914548	0.22
Chr1	1914556	1914556	0.15
Chr1	1914611	1914611	0.16
Chr1	1916505	1916505	0.26
Chr1	1948828	1948828	0.71
Chr1	1980407	1980407	0.69
Chr1	1982016	1982016	0.5
Chr1	1998355	1998355	0.25
Chr1	1998413	1998413	0.31
Chr1	1998487	1998487	0.18
Chr1	1998496	1998496	0.18
Chr1	2.01066e+06	2.01066e+06	0.53
Chr1	2.01591e+06	2.01591e+06	0.52
Chr1	2016725	2016725	0.45
Chr1	2019374	2019374	0.55
Chr1	2019498	2019498	0.68
Chr1	2034757	2034757	0.46
Chr1	2034809	2034809	0.29
Chr1	2.03483e+06	2.03483e+06	0.27
Chr1	2.03514e+06	2.03514e+06	0.67
Chr1	2035571	2035571	0.47
Chr1	2.03561e+06	2.03561e+06	0.42
Chr1	2035615	2035615	0.44
Chr1	2035673	2035673	0.35
Chr1	2035707	2035707	0.43
Chr1	2035713	2035713	0.43
Chr1	2035926	2035926	0.5
Chr1	2036171	2036171	0.43
Chr1	2036210	2036210	0.44
Chr1	2.03641e+06	2.03641e+06	0.42
Chr1	2.03653e+06	2.03653e+06	0.33
Chr1	2037230	2037230	0.35
Chr1	2.0373e+06	2.0373e+06	0.33
Chr1	2.03733e+06	2.03733e+06	0.28
Chr1	2.03785e+06	2.03785e+06	0.33
Chr1	2.03788e+06	2.03788e+06	0.4
Chr1	2037951	2037951	0.4
Chr1	2037960	2037960	0.37
Chr1	2039384	2039384	0.29
Chr1	2.03982e+06	2.03982e+06	0.48
Chr1	2039847	2039847	0.55
Chr1	2.03997e+06	2.03997e+06	0.5
Chr1	2.04044e+06	2.04044e+06	0.35
Chr1	2040445	2040445	0.33
Chr1	2.04048e+06	2.04048e+06	0.31
Chr1	2041283	2041283	0.31
Chr1	2.04173e+06	2.04173e+06	0.5
Chr1	2041756	2041756	0.52
Chr1	2042061	2042061	0.47
Chr1	2042694	2042694	0.76
Chr1	2.04271e+06	2.04271e+06	0.72
Chr1	2043186	2043186	0.7
Chr1	2.04342e+06	2.04342e+06	0.41
Chr1	2043558	2043558	0.5
Chr1	2.06298e+06	2.06298e+06	0.26
Chr1	2.0632e+06	2.0632e+06	0.4
Chr1	2.06327e+06	2.06327e+06	0.36
Chr1	2063739	2063739	0.38
Chr1	2.06684e+06	2.06684e+06	0.46
Chr1	2066910	2066910	0.43
Chr1	2067408	2067408	0.63
Chr1	2067746	2067746	0.46
Chr1	2068009	2068009	0.42
Chr1	2.0688e+06	2.0688e+06	0.35
Chr1	2.06897e+06	2.06897e+06	0.6
Chr1	2069102	2069102	0.42
Chr1	2121463	2121463	0.4
Chr1	2168180	2168180	0.52
Chr1	2197767	2197767	0.68
Chr1	2219719	2219719	0.48
Chr1	2275921	2275921	0.5
Chr1	2317057	2317057	0.69
Chr1	2318461	2318461	0.35
Chr1	2373533	2373533	0.47
Chr1	2383574	2383574	0.33
Chr1	2383602	2383602	0.56
Chr1	2383968	2383968	0.42
Chr1	2384002	2384002	0.5
Chr1	2426020	2426020	0.48
Chr1	2428830	2428830	0.47
Chr1	2442891	2442891	0.39
Chr1	2443845	2443845	0.74
Chr1	2444818	2444818	0.36
Chr1	2445767	2445767	0.57
Chr1	2451904	2451904	0.58
Chr1	2470280	2470280	0.66
Chr1	2516597	2516597	0.5
Chr1	2539177	2539177	0.47
Chr1	2541185	2541185	0.4
Chr1	2547747	2547747	0.76
Chr1	2552028	2552028	0.29
Chr1	2557301	2557301	0.47
Chr1	2563444	2563444	0.44
Chr1	2624350	2624350	0.42
Chr1	2624461	2624461	0.41
Chr1	2624487	2624487	0.42
Chr1	2748094	2748094	0.27
Chr1	2928599	2928599	0.39
Chr1	2939178	2939178	0.58
Chr1	2974669	2974669	0.44
Chr1	2975353	2975353	0.53
Chr1	3062598	3062598	0.43
Chr1	3072554	3072554	0.42
Chr1	3072608	3072608	0.5
Chr1	3072681	3072681	0.41
Chr1	3073010	3073010	0.46
Chr1	3091835	3091835	0.29
Chr1	3116896	3116896	0.46
Chr1	3116960	3116960	0.3
Chr1	3146686	3146686	0.65
Chr1	3164193	3164193	0.42
Chr1	3269365	3269365	0.64
Chr1	3275099	3275099	0.36
Chr1	3277744	3277744	0.7
Chr1	3282162	3282162	0.3
Chr1	3282176	3282176	0.55
Chr1	3282186	3282186	0.57
Chr1	3283547	3283547	0.63
Chr1	3283660	3283660	0.45
Chr1	3283689	3283689	0.25
Chr1	3291254	3291254	0.54
Chr1	3324614	3324614	0.47
Chr1	3342304	3342304	0.62
Chr1	3362064	3362064	0.4
Chr1	3373666	3373666	0.6
Chr1	3402857	3402857	0.35
Chr1	3465209	3465209	0.44
Chr1	3472280	3472280	0.68
Chr1	3473845	3473845	0.64
Chr1	3517367	3517367	0.38
Chr1	3517472	3517472	0.54
Chr1	3526102	3526102	0.55
Chr1	3526120	3526120	0.54
Chr1	3540634	3540634	0.44
Chr1	3607542	3607542	0.67
Chr1	3616081	3616081	0.6
Chr1	3758169	3758169	0.72
Chr1	3788472	3788472	0.37
Chr1	3805840	3805840	0.26
Chr1	3829663	3829663	0.52
Chr1	3843417	3843417	0.37
Chr1	3847802	3847802	0.56
Chr1	3897039	3897039	0.57
Chr1	3910508	3910508	0.47
Chr1	3957479	3957479	0.43
Chr1	4037724	4037724	0.25
Chr1	4038031	4038031	0.62
Chr1	4038041	4038041	0.62
Chr1	4038063	4038063	0.67
Chr1	4.05169e+06	4.05169e+06	0.57
Chr1	4.05175e+06	4.05175e+06	0.48
Chr1	4051769	4051769	0.54
Chr1	4051856	4051856	0.53
Chr1	4.05204e+06	4.05204e+06	0.56
Chr1	4052046	4052046	0.55
Chr1	4.05216e+06	4.05216e+06	0.44
Chr1	4.05221e+06	4.05221e+06	0.59
Chr1	4.0523e+06	4.0523e+06	0.42
Chr1	4052567	4052567	0.62
Chr1	4056342	4056342	0.3
Chr1	4058496	4058496	0.57
Chr1	4.08391e+06	4.08391e+06	0.37
Chr1	4097245	4097245	0.76
Chr1	4144369	4144369	0.31
Chr1	4163869	4163869	0.22
Chr1	4214090	4214090	0.73
Chr1	4235674	4235674	0.67
Chr1	4314250	4314250	0.22
Chr1	4314270	4314270	0.39
Chr1	4314334	4314334	0.38
Chr1	4332680	4332680	0.34
Chr1	4332699	4332699	0.42
Chr1	4332704	4332704	0.42
Chr1	4549056	4549056	0.47
Chr1	4593999	4593999	0.53
Chr1	4611290	4611290	0.46
Chr1	4639459	4639459	0.38
Chr1	4870667	4870667	0.33
Chr1	4947923	4947923	0.94
Chr1	4968755	4968755	0.69
Chr1	5026885	5026885	0.55
Chr1	5085893	5085893	0.31
Chr1	5217341	5217341	0.07
Chr1	5217372	5217372	0.6
Chr1	5233008	5233008	0.38
Chr1	5233016	5233016	0.31
Chr1	5282442	5282442	0.4
Chr1	5516497	5516497	0.67
Chr1	5555675	5555675	0.28
Chr1	5555784	5555784	0.27
Chr1	5571699	5571699	0.21
Chr1	5571926	5571926	0.53
Chr1	5572193	5572193	0.64
Chr1	5572235	5572235	0.5
Chr1	5572259	5572259	0.36
Chr1	5575662	5575662	0.3
Chr1	5591305	5591305	0.5
Chr1	5591365	5591365	0.61
Chr1	5591757	5591757	0.58
Chr1	5591782	5591782	0.62
Chr1	5591877	5591877	0.63
Chr1	5592047	5592047	0.68
Chr1	5592163	5592163	0.52
Chr1	5592356	5592356	0.57
Chr1	5595100	5595100	0.84
Chr1	5629006	5629006	0.33
Chr1	5629015	5629015	0.82
Chr1	5629045	5629045	0.56
Chr1	5637125	5637125	0.71
Chr1	5657553	5657553	0
Chr1	5749324	5749324	0.45
Chr1	5749330	5749330	0.53
Chr1	5772528	5772528	0.76
Chr1	5793082	5793082	0.75
Chr1	5800022	5800022	0.33
Chr1	5800029	5800029	0.32
Chr1	5800222	5800222	0.22
Chr1	5800277	5800277	0.35
Chr1	5800295	5800295	0.33
Chr1	5800427	5800427	0.41
Chr1	5800453	5800453	0.5
Chr1	5800460	5800460	0.5
Chr1	5802926	5802926	0.47
Chr1	5802970	5802970	0.4
Chr1	5802992	5802992	0.38
Chr1	5803012	5803012	0.35
Chr1	5803056	5803056	0.25
Chr1	5803447	5803447	0.09
Chr1	5803521	5803521	0.09
Chr1	5804403	5804403	0.05
Chr1	5804419	5804419	0.05
Chr1	5804460	5804460	0.13
Chr1	5804466	5804466	0.13
Chr1	5804636	5804636	0.33
Chr1	5804659	5804659	0.36
Chr1	5804666	5804666	0.35
Chr1	5804799	5804799	0.05
Chr1	5804824	5804824	0.06
Chr1	5805081	5805081	0.19
Chr1	5805124	5805124	0.15
Chr1	5805275	5805275	0.14
Chr1	5805309	5805309	0.11
Chr1	5827196	5827196	0.83
Chr1	5831783	5831783	0.64
Chr1	5889474	5889474	0.45
Chr1	5895886	5895886	0.58
Chr1	5895905	5895905	0.73
Chr1	5896719	5896719	0
Chr1	5943579	5943579	0.06
Chr1	5943603	5943603	0.4
Chr1	5945786	5945786	0.82
Chr1	5946842	5946842	0.4
Chr1	6012321	6012321	0.19
Chr1	6020205	6020205	0.54
Chr1	6020232	6020232	0.28
Chr1	6020524	6020524	0.21
Chr1	6020577	6020577	0.38
Chr1	6020582	6020582	0.43
Chr1	6020604	6020604	0.36
Chr1	6090790	6090790	0.31
Chr1	6131692	6131692	0.91
Chr1	6196925	6196925	0.48
Chr1	6241654	6241654	0.72
Chr1	6268195	6268195	0.33
Chr1	6329582	6329582	0.6
Chr1	6334430	6334430	0.33
Chr1	6355601	6355601	0.3
Chr1	6356884	6356884	0.33
Chr1	6364889	6364889	0.18
Chr1	6365922	6365922	0.41
Chr1	6365942	6365942	0.52
Chr1	6365980	6365980	0.69
Chr1	6365985	6365985	0.6
Chr1	6379894	6379894	0.3
Chr1	6394999	6394999	0.5
Chr1	6395004	6395004	0.5
Chr1	6395013	6395013	0.46
Chr1	6395075	6395075	0.45
Chr1	6395484	6395484	0.46
Chr1	6395531	6395531	0.55
Chr1	6396515	6396515	0.43
Chr1	6396568	6396568	0.47
Chr1	6396987	6396987	0.4
Chr1	6397103	6397103	0.53
Chr1	6397170	6397170	0.58
Chr1	6397215	6397215	0.62
Chr1	6398284	6398284	0.58
Chr1	6398391	6398391	0.7
Chr1	6398488	6398488	0.58
Chr1	6398512	6398512	0.6
Chr1	6399612	6399612	0.45
Chr1	6399933	6399933	0.74
Chr1	6400091	6400091	0.52
Chr1	6400958	6400958	0.57
Chr1	6401329	6401329	0.77
Chr1	6402191	6402191	0.61
Chr1	6405177	6405177	0.27
Chr1	6405240	6405240	0.33
Chr1	6410625	6410625	0.34
Chr1	6412175	6412175	0.69
Chr1	6430926	6430926	0.46
Chr1	6430933	6430933	0.46
Chr1	6439494	6439494	0.38
Chr1	6439507	6439507	0.39
Chr1	6439527	6439527	0.41
Chr1	6439581	6439581	0.56
Chr1	6439684	6439684	0.41
Chr1	6443134	6443134	0.81
Chr1	6447667	6447667	0.25
Chr1	6456291	6456291	0.71
Chr1	6457369	6457369	0.65
Chr1	6457574	6457574	0.78
Chr1	6457602	6457602	0.72
Chr1	6457872	6457872	0.74
Chr1	6457936	6457936	0.75
Chr1	6458229	6458229	0.67
Chr1	6458267	6458267	0.79
Chr1	6458296	6458296	0.78
Chr1	6458314	6458314	0.77
Chr1	6458340	6458340	0.77
Chr1	6459139	6459139	0.31
Chr1	6459173	6459173	0.5
Chr1	6459179	6459179	0.54
Chr1	6459235	6459235	0.71
Chr1	6459355	6459355	0.5
Chr1	6460146	6460146	0.77
Chr1	6460157	6460157	0.75
Chr1	6460405	6460405	0.77
Chr1	6460449	6460449	0.74
Chr1	6460723	6460723	0.5
Chr1	6460989	6460989	0.62
Chr1	6461037	6461037	0.68
Chr1	6461432	6461432	0.76
Chr1	6461463	6461463	0.73
Chr1	6461508	6461508	0.54
Chr1	6461524	6461524	0.58
Chr1	6461836	6461836	0.6
Chr1	6462197	6462197	0.89
Chr1	6462925	6462925	0.82
Chr1	6463223	6463223	0.72
Chr1	6463293	6463293	0.75
Chr1	6463303	6463303	0.76
Chr1	6463314	6463314	0.79
Chr1	6463321	6463321	0.79
Chr1	6463400	6463400	0.72
Chr1	6463443	6463443	0.69
Chr1	6463455	6463455	0.69
Chr1	6463505	6463505	0.67
Chr1	6463643	6463643	0.69
Chr1	6463880	6463880	0.69
Chr1	6463908	6463908	0.74
Chr1	6464325	6464325	0.42
Chr1	6464852	6464852	0.64
Chr1	6465317	6465317	0.56
Chr1	6465411	6465411	0.37
Chr1	6465720	6465720	0.65
Chr1	6466015	6466015	0.77
Chr1	6466248	6466248	0.7
Chr1	6466290	6466290	0.62
Chr1	6466568	6466568	0.76
Chr1	6466667	6466667	0.63
Chr1	6466732	6466732	0.59
Chr1	6466969	6466969	0.75
Chr1	6467100	6467100	0.64
Chr1	6467145	6467145	0.71
Chr1	6467170	6467170	0.76
Chr1	6467515	6467515	0.71
Chr1	6467523	6467523	0.74
Chr1	6467802	6467802	0.83
Chr1	6467807	6467807	0.83
Chr1	6467862	6467862	0.7
Chr1	6467874	6467874	0.71
Chr1	6467979	6467979	0.61
Chr1	6468029	6468029	0.56
Chr1	6468070	6468070	0.59
Chr1	6468318	6468318	0.65
Chr1	6468484	6468484	0.59
Chr1	6468559	6468559	0.74
Chr1	6469076	6469076	0.6
Chr1	6469832	6469832	0.76
Chr1	6470068	6470068	0.6
Chr1	6470353	6470353	0.63
Chr1	6471751	6471751	0.6
Chr1	6471762	6471762	0.64
Chr1	6471769	6471769	0.67
Chr1	6472679	6472679	0.73
Chr1	6473120	6473120	0.71
Chr1	6473171	6473171	0.67
Chr1	6473243	6473243	0.45
Chr1	6473252	6473252	0.45
Chr1	6473308	6473308	0.48
Chr1	6473335	6473335	0.46
Chr1	6473523	6473523	0.65
Chr1	6473561	6473561	0.56
Chr1	6474078	6474078	0.47
Chr1	6474657	6474657	0.43
Chr1	6474663	6474663	0.43
Chr1	6474670	6474670	0.43
Chr1	6474766	6474766	0.57
Chr1	6474869	6474869	0.7
Chr1	6474979	6474979	0.59
Chr1	6475067	6475067	0.67
Chr1	6475143	6475143	0.77
Chr1	6475354	6475354	0.67
Chr1	6475645	6475645	0.62
Chr1	6475668	6475668	0.58
Chr1	6475690	6475690	0.55
Chr1	6476088	6476088	0.53
Chr1	6476230	6476230	0.59
Chr1	6476409	6476409	0.5
Chr1	6476471	6476471	0.68
Chr1	6476648	6476648	0.77
Chr1	6476679	6476679	0.86
Chr1	6476725	6476725	0.78
Chr1	6476879	6476879	0.65
Chr1	6477186	6477186	0.44
Chr1	6477318	6477318	0.44
Chr1	6477378	6477378	0.65
Chr1	6477552	6477552	0.6
Chr1	6478242	6478242	0.65
Chr1	6478834	6478834	0.5
Chr1	6478964	6478964	0.64
Chr1	6478981	6478981	0.61
Chr1	6479205	6479205	0.68
Chr1	6479286	6479286	0.68
Chr1	6479304	6479304	0.69
Chr1	6479372	6479372	0.86
Chr1	6479387	6479387	0.85
Chr1	6479409	6479409	0.73
Chr1	6479462	6479462	0.4
Chr1	6479930	6479930	0.5
Chr1	6480011	6480011	0.42
Chr1	6480226	6480226	0.64
Chr1	6481053	6481053	0.72
Chr1	6481125	6481125	0.46
Chr1	6481252	6481252	0.64
Chr1	6482154	6482154	0.67
Chr1	6482589	6482589	0.52
Chr1	6482890	6482890	0.61
Chr1	6482950	6482950	0.59
Chr1	6483672	6483672	0.5
Chr1	6483719	6483719	0.4
Chr1	6483748	6483748	0.5
Chr1	6483782	6483782	0.56
Chr1	6484550	6484550	0.77
Chr1	6484751	6484751	0.7
Chr1	6484905	6484905	0.79
Chr1	6485010	6485010	0.81
Chr1	6487721	6487721	0.47
Chr1	6487949	6487949	0.29
Chr1	6487956	6487956	0.33
Chr1	6489539	6489539	0.65
Chr1	6489561	6489561	0.7
Chr1	6489848	6489848	0.53
Chr1	6489899	6489899	0.65
Chr1	6489938	6489938	0.72
Chr1	6490825	6490825	0.83
Chr1	6490904	6490904	0.64
Chr1	6491319	6491319	0.5
Chr1	6491483	6491483	0.65
Chr1	6491917	6491917	0.67
Chr1	6492071	6492071	0.61
Chr1	6492288	6492288	0.5
Chr1	6492540	6492540	0.55
Chr1	6492715	6492715	0.76
Chr1	6492757	6492757	0.73
Chr1	6492835	6492835	0.57
Chr1	6492903	6492903	0.67
Chr1	6493025	6493025	0.76
Chr1	6493030	6493030	0.75
Chr1	6493403	6493403	0.57
Chr1	6493934	6493934	0.57
Chr1	6493978	6493978	0.65
Chr1	6494080	6494080	0.71
Chr1	6494120	6494120	0.42
Chr1	6494142	6494142	0.33
Chr1	6495046	6495046	0.6
Chr1	6495098	6495098	0.57
Chr1	6495218	6495218	0.33
Chr1	6495474	6495474	0.39
Chr1	6495488	6495488	0.44
Chr1	6495499	6495499	0.44
Chr1	6495504	6495504	0.44
Chr1	6496285	6496285	0.5
Chr1	6496331	6496331	0.57
Chr1	6496466	6496466	0.48
Chr1	6496574	6496574	0.56
Chr1	6496855	6496855	0.41
Chr1	6496880	6496880	0.45
Chr1	6497358	6497358	0.58
Chr1	6497433	6497433	0.68
Chr1	6498130	6498130	0.69
