Chr1	12000000	12049999	0.028034529
Chr1	12050000	12099999	0.027962963
Chr1	12100000	12149999	0.025067385
Chr1	12150000	12199999	0.025941645
Chr1	12200000	12249999	0.022467018
Chr1	12250000	12299999	0.00617945
Chr1	12300000	12349999	0.022636917
Chr1	12350000	12399999	-0.012749245
Chr1	12400000	12449999	-0.045342466
Chr1	12450000	12499999	-0.046441281
Chr1	12500000	12549999	-0.046666667
Chr1	12550000	12599999	-0.045979021
Chr1	12600000	12649999	-0.052242647
Chr1	12650000	12699999	-0.072875399
Chr1	12700000	12749999	-0.083679525
Chr1	12750000	12799999	-0.081976401
Chr1	12800000	12849999	-0.078694362
Chr1	12850000	12899999	-0.076696165
Chr1	12900000	12949999	-0.077905605
Chr1	12950000	12999999	-0.068136483
Chr1	13000000	13049999	-0.048265306
Chr1	13050000	13099999	-0.049496644
Chr1	13100000	13149999	-0.044554455
Chr1	13150000	13199999	-0.044948454
Chr1	13200000	13249999	-0.044320557
Chr1	13250000	13299999	-0.050040984
Chr1	13300000	13349999	-0.04696
Chr1	13350000	13399999	-0.044108527
Chr1	13400000	13449999	-0.044470588
Chr1	13450000	13499999	-0.040419847
Chr1	13500000	13549999	-0.040419847
Chr1	13550000	13599999	-0.035962264
Chr1	13600000	13649999	-0.032302158
Chr1	13650000	13699999	-0.00052
Chr1	13700000	13749999	0.018540773
Chr1	13750000	13799999	0.020460251
Chr1	13800000	13849999	0.01504
Chr1	13850000	13899999	0.015354331
Chr1	13900000	13949999	0.017963636
Chr1	13950000	13999999	0.014814815
Chr1	14000000	14049999	0.013648069
Chr1	14050000	14099999	0.014711111
Chr1	14100000	14149999	0.011928251
Chr1	14150000	14199999	0.008623853
Chr1	14200000	14249999	0.014201681
Chr1	14250000	14299999	0.012913043
Chr1	14300000	14349999	0.011830357
Chr1	14350000	14399999	0.010645161
Chr1	14400000	14449999	0.010883721
Chr1	14450000	14499999	0.00647619
Chr1	14500000	14549999	0.00647619
Chr1	14550000	14599999	-0.002392344
Chr1	14600000	14649999	-0.00145
Chr1	14650000	14699999	-0.003351351
Chr1	14700000	14749999	0.003604651
Chr1	14750000	14799999	-0.000609756
Chr1	14800000	14849999	0.003241379
Chr1	14850000	14899999	-0.003308271
Chr1	14900000	14949999	-0.012035398
Chr1	14950000	14999999	-0.005757576
Chr1	15000000	15049999	-0.007444444
Chr1	15050000	15099999	-0.004320988
Chr1	15100000	15149999	-0.01
Chr1	15150000	15199999	-0.01
Chr1	15200000	15249999	0.017407407
Chr1	15250000	15299999	0.016
Chr1	15300000	15349999	0.011698113
Chr1	15350000	15399999	0.010408163
Chr1	15400000	15449999	0.010208333
Chr1	15450000	15499999	0.014047619
Chr1	15500000	15549999	0.016
Chr1	15550000	15599999	0.059310345
Chr1	15600000	15649999	0.0384
Chr1	15650000	15699999	-0.015428571
Chr1	15700000	15749999	-0.002631579
Chr1	15750000	15799999	0.001944444
Chr1	15800000	15849999	0.002571429
Chr1	15850000	15899999	0.005277778
Chr1	15900000	15949999	0.007941176
Chr1	15950000	15999999	0.007941176
Chr1	16000000	16049999	0.005454545
Chr1	16050000	16099999	-0.000285714
Chr1	1.61e+07	1.615e+07	0.010882353
Chr1	1.615e+07	1.62e+07	0.010882353
Chr1	16200000	16249999	-0.007407407
Chr1	16250000	16299999	-0.005384615
Chr1	16300000	16349999	0.005813953
Chr1	1.635e+07	1.64e+07	0.005813953
Chr1	1.64e+07	1.645e+07	0.007209302
Chr1	16450000	16499999	0.004545455
Chr1	16500000	16549999	0.003255814
Chr1	16550000	16599999	-0.006888889
Chr1	1.66e+07	1.665e+07	-0.007608696
Chr1	1.665e+07	1.67e+07	0.037352941
Chr1	16700000	16749999	0.025405405
Chr1	16750000	16799999	0.021578947
Chr1	16800000	16849999	0.021578947
Chr1	16850000	16899999	0.019459459
Chr1	16900000	16949999	0.026341463
Chr1	16950000	16999999	0.026341463
Chr1	17000000	17049999	0.026341463
Chr1	17050000	17099999	0.032564103
Chr1	17100000	17149999	0.022631579
Chr1	17150000	17199999	0.028536585
Chr1	17200000	17249999	0.025833333
Chr1	17250000	17299999	0.008360656
Chr1	17300000	17349999	-0.002244898
Chr1	17350000	17399999	-0.006862745
Chr1	17400000	17449999	-0.013508772
Chr1	17450000	17499999	-0.009655172
Chr1	17500000	17549999	-0.01125
Chr1	17550000	17599999	0.0032
Chr1	17600000	17649999	0.004533333
Chr1	17650000	17699999	0.006933333
Chr1	17700000	17749999	0.006857143
Chr1	17750000	17799999	0.004
Chr1	17800000	17849999	0.001917808
Chr1	17850000	17899999	0.001917808
Chr1	17900000	17949999	-0.007183099
Chr1	17950000	17999999	-0.010138889
Chr1	18000000	18049999	-0.008783784
Chr1	18050000	18099999	-0.014805195
Chr1	18100000	18149999	-0.014805195
Chr1	18150000	18199999	-0.019594595
Chr1	18200000	18249999	-0.027727273
Chr1	18250000	18299999	-0.022777778
Chr1	18300000	18349999	0.0095
Chr1	18350000	18399999	0.023220339
Chr1	18400000	18449999	0.033846154
Chr1	18450000	18499999	0.0332
Chr1	18500000	18549999	0.025263158
Chr1	18550000	18599999	0.028333333
Chr1	18600000	18649999	0.027428571
Chr1	18650000	18699999	0.015405405
Chr1	18700000	18749999	0.013888889
Chr1	18750000	18799999	0.023428571
Chr1	18800000	18849999	0.03
Chr1	18850000	18899999	0.035757576
Chr1	18900000	18949999	0.0659375
Chr1	18950000	18999999	0.07
Chr1	19000000	19049999	0.087894737
Chr1	19050000	19099999	0.109428571
Chr1	19100000	19149999	0.109428571
Chr1	19150000	19199999	0.109428571
Chr1	19200000	19249999	0.110769231
Chr1	19250000	19299999	0.117105263
Chr1	19300000	19349999	0.104285714
Chr1	19350000	19399999	0.085517241
Chr1	19400000	19449999	0.085517241
Chr1	19450000	19499999	0.05106383
Chr1	19500000	19549999	0.055116279
Chr1	19550000	19599999	0.05326087
Chr1	19600000	19649999	-0.18091954
Chr1	19650000	19699999	-0.349090909
Chr1	19700000	19749999	-0.042912913
Chr1	19750000	19799999	-0.036734694
Chr1	19800000	19849999	-0.036599424
Chr1	19850000	19899999	-0.03734104
Chr1	19900000	19949999	-0.054166667
Chr1	19950000	19999999	-0.05675
Chr1	20000000	20049999	-0.054833333
Chr1	20050000	20099999	0.165401338
Chr1	20100000	20149999	0.164716667
Chr1	20150000	20199999	0.163360791
Chr1	20200000	20249999	0.163631841
Chr1	20250000	20299999	0.162602965
Chr1	20300000	20349999	0.162805281
Chr1	20350000	20399999	0.163130148
Chr1	20400000	20449999	0.157749196
Chr1	20450000	20499999	0.160181518
Chr1	20500000	20549999	0.159157025
Chr1	20550000	20599999	0.157128713
Chr1	20600000	20649999	0.202394366
Chr1	20650000	20699999	0.344558824
Chr1	20700000	20749999	0.347932961
Chr1	20750000	20799999	0.356519481
Chr1	20800000	20849999	0.357194805
Chr1	20850000	20899999	0.350867347
Chr1	20900000	20949999	0.36880829
Chr1	20950000	20999999	0.374790576
Chr1	21000000	21049999	0.373184211
Chr1	21050000	21099999	0.164041096
Chr1	21100000	21149999	0.124596273
Chr1	21150000	21199999	0.255991379
Chr1	21200000	21249999	0.304757282
Chr1	21250000	21299999	0.296688103
Chr1	21300000	21349999	0.296688103
Chr1	21350000	21399999	0.298019481
Chr1	21400000	21449999	0.316348123
Chr1	21450000	21499999	0.313244147
Chr1	21500000	21549999	0.3144
Chr1	21550000	21599999	0.321993243
Chr1	21600000	21649999	0.320578231
Chr1	21650000	21699999	0.335602837
Chr1	21700000	21749999	0.288965517
Chr1	21750000	21799999	0.274347826
Chr1	21800000	21849999	0.274501992
Chr1	21850000	21899999	0.282295082
Chr1	21900000	21949999	0.298559322
Chr1	21950000	21999999	0.294791667
Chr1	22000000	22049999	0.297257384
Chr1	22050000	22099999	0.296016949
Chr1	22100000	22149999	0.337123288
Chr1	22150000	22199999	0.242394366
Chr1	22200000	22249999	-0.010410959
Chr1	22250000	22299999	0.01942029
Chr1	22300000	22349999	0.018108108
Chr1	22350000	22399999	0.018684211
Chr1	22400000	22449999	0.018846154
Chr1	22450000	22499999	0.023285714
Chr1	22500000	22549999	0.03173913
Chr1	22550000	22599999	0.036285714
Chr1	22600000	22649999	0.029710145
Chr1	22650000	22699999	0.027260274
Chr1	22700000	22749999	0.034864865
Chr1	22750000	22799999	0.034864865
Chr1	22800000	22849999	0.055
Chr1	22850000	22899999	0.067027027
Chr1	22900000	22949999	0.056111111
Chr1	22950000	22999999	0.054102564
Chr1	23000000	23049999	0.054102564
Chr1	23050000	23099999	0.074871795
Chr1	23100000	23149999	0.074871795
Chr1	23150000	23199999	0.070731707
Chr1	23200000	23249999	0.1
Chr1	23250000	23299999	0.099032258
Chr1	23300000	23349999	0.118076923
Chr1	23350000	23399999	0.126
Chr1	23400000	23449999	0.134782609
Chr1	23450000	23499999	0.107575758
Chr1	23500000	23549999	0.108387097
Chr1	23550000	23599999	0.0878125
Chr1	23600000	23649999	0.078529412
Chr1	23650000	23699999	0.086451613
Chr1	23700000	23749999	0.086451613
Chr1	23750000	23799999	0.086451613
Chr1	23800000	23849999	0.041842105
Chr1	23850000	23899999	0.029459459
Chr1	23900000	23949999	0.027631579
Chr1	23950000	23999999	0.021612903
Chr1	24000000	24049999	0.021612903
Chr1	24050000	24099999	-0.012142857
Chr1	24100000	24149999	-0.004473684
Chr1	24150000	24199999	-0.011428571
Chr1	24200000	24249999	-0.011428571
Chr1	24250000	24299999	-0.02
Chr1	24300000	24349999	-0.009565217
Chr1	24350000	24399999	-0.02893617
Chr1	24400000	24449999	-0.046530612
Chr1	24450000	24499999	-0.07
Chr1	24500000	24549999	-0.07
Chr1	24550000	24599999	-0.053421053
Chr1	24600000	24649999	-0.061081081
Chr1	24650000	24699999	-0.055789474
Chr1	24700000	24749999	-0.040769231
Chr1	24750000	24799999	-0.016304348
Chr1	24800000	24849999	-0.161184211
Chr1	24850000	24899999	-0.318847458
Chr1	24900000	24949999	-0.317103064
Chr1	24950000	24999999	-0.316611111
Chr1	25000000	25049999	-0.307289973
Chr1	25050000	25099999	-0.301876676
Chr1	25100000	25149999	-0.308712329
Chr1	25150000	25199999	-0.30180593
Chr1	25200000	25249999	-0.297606383
Chr1	25250000	25299999	-0.296534392
Chr1	25300000	25349999	-0.30336
Chr1	25350000	25399999	-0.298196286
Chr1	25400000	25449999	-0.29795756
Chr1	25450000	25499999	-0.295382586
Chr1	25500000	25549999	-0.292827225
Chr1	25550000	25599999	-0.282860759
Chr1	25600000	25649999	-0.272315271
Chr1	25650000	25699999	-0.271097561
Chr1	25700000	25749999	-0.270776699
Chr1	25750000	25799999	-0.275354523
Chr1	25800000	25849999	-0.270213904
Chr1	25850000	25899999	-0.1318125
Chr1	25900000	25949999	-0.016428571
Chr1	25950000	25999999	0.002038835
Chr1	26000000	26049999	-0.004631579
Chr1	26050000	26099999	-0.020957447
Chr1	26100000	26149999	-0.014787234
Chr1	26150000	26199999	-0.023863636
Chr1	26200000	26249999	-0.026704545
Chr1	26250000	26299999	-0.023294118
Chr1	26300000	26349999	0.008604651
Chr1	26350000	26399999	0.00195122
Chr1	26400000	26449999	0.004235294
Chr1	26450000	26499999	-0.000240964
Chr1	26500000	26549999	0.002682927
Chr1	26550000	26599999	-0.002837838
Chr1	26600000	26649999	-0.016290323
Chr1	26650000	26699999	-0.009107143
Chr1	26700000	26749999	-0.012054795
Chr1	26750000	26799999	-0.003428571
Chr1	26800000	26849999	0.011341463
Chr1	26850000	26899999	0.035974026
Chr1	26900000	26949999	0.042027027
Chr1	26950000	26999999	0.021029412
Chr1	27000000	27049999	0.018289474
Chr1	27050000	27099999	0.029178082
Chr1	27100000	27149999	0.019189189
Chr1	27150000	27199999	0.022666667
Chr1	27200000	27249999	0.026857143
Chr1	27250000	27299999	0.035588235
Chr1	27300000	27349999	0.016349206
Chr1	27350000	27399999	0.019275362
Chr1	27400000	27449999	0.030606061
Chr1	27450000	27499999	0.030606061
Chr1	27500000	27549999	0.022205882
Chr1	27550000	27599999	0.021129032
Chr1	27600000	27649999	0.017878788
Chr1	27650000	27699999	0.017878788
Chr1	27700000	27749999	0.0386
Chr1	27750000	27799999	0.030816327
Chr1	27800000	27849999	0.030294118
Chr1	27850000	27899999	0.019714286
Chr1	27900000	27949999	0.019714286
Chr1	27950000	27999999	0.017222222
Chr1	28000000	28049999	0.029375
Chr1	28050000	28099999	0.012622951
Chr1	28100000	28149999	0.013965517
Chr1	28150000	28199999	0.009538462
Chr1	28200000	28249999	0.009538462
Chr1	28250000	28299999	0.008208955
Chr1	28300000	28349999	0.008208955
Chr1	28350000	28399999	0.004098361
Chr1	28400000	28449999	-0.001774194
Chr1	28450000	28499999	0.0065625
Chr1	28500000	28549999	0.008730159
Chr1	28550000	28599999	0.007538462
Chr1	28600000	28649999	0.018169014
Chr1	28650000	28699999	0.023835616
Chr1	28700000	28749999	0.017971014
Chr1	28750000	28799999	0.017971014
Chr1	28800000	28849999	0.017971014
Chr1	28850000	28899999	0.023235294
Chr1	28900000	28949999	0.023235294
Chr1	28950000	28999999	0.024626866
Chr1	29000000	29049999	0.023064516
Chr1	29050000	29099999	0.048484848
Chr1	29100000	29149999	0.048484848
Chr2	0	49999	-0.047258883
Chr2	50000	99999	-0.047323232
Chr2	100000	149999	-0.047323232
Chr2	150000	199999	-0.047323232
Chr2	200000	249999	-0.047323232
Chr2	250000	299999	-0.047323232
Chr2	300000	349999	-0.04795
Chr2	350000	399999	-0.04795
Chr2	400000	449999	-0.04795
Chr2	450000	499999	-0.04795
Chr2	500000	549999	-0.04795
Chr2	550000	599999	-0.043604061
Chr2	600000	649999	-0.043604061
Chr2	650000	699999	-0.044642857
Chr2	700000	749999	-0.043604061
Chr2	750000	799999	-0.042105263
Chr2	800000	849999	-0.013482759
Chr2	850000	899999	0.015249267
Chr2	900000	949999	0.025543478
Chr2	950000	999999	0.065315315
Chr2	1000000	1049999	0.08147929
Chr2	1050000	1099999	0.083058824
Chr2	1100000	1149999	0.087754011
Chr2	1150000	1199999	0.060288462
Chr2	1200000	1249999	0.057616822
Chr2	1250000	1299999	0.057616822
Chr2	1300000	1349999	0.057813953
Chr2	1350000	1399999	0.057916667
Chr2	1400000	1449999	0.057916667
Chr2	1450000	1499999	0.057142857
Chr2	1500000	1549999	0.05646789
Chr2	1550000	1599999	0.057409091
Chr2	1600000	1649999	0.057058824
Chr2	1650000	1699999	0.059330357
Chr2	1700000	1749999	0.056875
Chr2	1750000	1799999	0.056168224
Chr2	1800000	1849999	0.053609023
Chr2	1850000	1899999	-0.027710843
Chr2	1900000	1949999	-0.035294118
Chr2	1950000	1999999	-0.046056338
Chr2	2000000	2049999	-0.035479452
Chr2	2.05e+06	2099999	-0.045866667
Chr2	2100000	2149999	-0.086229508
Chr2	2150000	2199999	-0.03475
Chr2	2200000	2249999	-0.034705882
Chr2	2250000	2299999	-0.034705882
Chr2	2300000	2349999	-0.034193548
Chr2	2350000	2399999	-0.016578947
Chr2	2400000	2449999	-0.022564103
Chr2	2450000	2499999	-0.026153846
Chr2	2500000	2549999	-0.025609756
Chr2	2550000	2599999	-0.035128205
Chr2	2600000	2649999	-0.032051282
Chr2	2650000	2699999	-0.049444444
Chr2	2700000	2749999	-0.042058824
Chr2	2750000	2799999	-0.026129032
Chr2	2800000	2849999	-0.026129032
Chr2	2850000	2899999	-0.024827586
Chr2	2900000	2949999	-0.023571429
Chr2	2950000	2999999	0.0084
Chr2	3000000	3049999	-0.010909091
Chr2	3050000	3099999	0.019
Chr2	3100000	3149999	-0.004736842
Chr2	3150000	3199999	-0.050909091
Chr2	3200000	3249999	-0.050909091
Chr2	3250000	3299999	-0.050909091
Chr2	3300000	3349999	-0.050909091
Chr2	3350000	3399999	-0.10625
Chr2	3400000	3449999	-0.081176471
Chr2	3450000	3499999	-0.071176471
Chr2	3500000	3549999	-0.054666667
Chr2	3550000	3599999	-0.064705882
Chr2	3600000	3649999	-0.067058824
Chr2	3650000	3699999	-0.05
Chr2	3700000	3749999	-0.023043478
Chr2	3750000	3799999	-0.018846154
Chr2	3800000	3849999	-0.018846154
Chr2	3850000	3899999	-0.018846154
Chr2	3900000	3949999	-0.018846154
Chr2	3950000	3999999	-0.018846154
Chr2	4000000	4049999	-0.015185185
Chr2	4050000	4099999	-0.0188
Chr2	4.1e+06	4.15e+06	-0.020434783
Chr2	4.15e+06	4199999	0.037826087
Chr2	4200000	4249999	0.037826087
Chr2	4250000	4299999	0.0272
Chr2	4300000	4349999	0.028571429
Chr2	4350000	4399999	0.01862069
Chr2	4400000	4449999	0.007586207
Chr2	4450000	4499999	0.011724138
Chr2	4500000	4549999	0.01625
Chr2	4550000	4599999	0.016363636
Chr2	4600000	4649999	0.009411765
Chr2	4650000	4699999	0.008823529
Chr2	4700000	4749999	-0.005333333
Chr2	4750000	4799999	-0.011034483
Chr2	4800000	4849999	-0.014411765
Chr2	4850000	4899999	0.003
Chr2	4900000	4949999	-0.008837209
Chr2	4950000	4999999	-0.01
Chr2	5000000	5049999	-0.018043478
Chr2	5050000	5099999	-0.036633663
Chr2	5100000	5149999	0.002966102
Chr2	5150000	5199999	0.011184573
Chr2	5200000	5249999	0.012076503
Chr2	5250000	5299999	0.013205479
Chr2	5300000	5349999	0.006361186
Chr2	5350000	5399999	-0.007041943
Chr2	5400000	5449999	-0.001932458
Chr2	5450000	5499999	-0.00217636
Chr2	5500000	5549999	-0.003276836
Chr2	5550000	5599999	-0.002962264
Chr2	5600000	5649999	-0.005869947
Chr2	5650000	5699999	-0.005799649
Chr2	5700000	5749999	-0.007818182
Chr2	5750000	5799999	-0.027464183
Chr2	5800000	5849999	-0.052183771
Chr2	5850000	5899999	-0.053855279
Chr2	5900000	5949999	-0.069781478
Chr2	5950000	5999999	-0.07
Chr2	6000000	6049999	-0.064698189
Chr2	6050000	6099999	-0.029957374
Chr2	6100000	6149999	-0.013065199
Chr2	6150000	6199999	-0.01851711
Chr2	6200000	6249999	-0.018432282
Chr2	6250000	6299999	-0.02150772
Chr2	6300000	6349999	-0.02392
Chr2	6350000	6399999	-0.03916388
Chr2	6400000	6449999	-0.042961672
Chr2	6450000	6499999	-0.042463267
Chr2	6500000	6549999	-0.041986183
Chr2	6550000	6599999	-0.011444921
Chr2	6600000	6649999	-0.007193619
Chr2	6650000	6699999	-0.004782609
Chr2	6700000	6749999	-0.000390625
Chr2	6750000	6799999	0.010783866
Chr2	6800000	6849999	0.03353544
Chr2	6850000	6899999	0.034522786
Chr2	6900000	6949999	0.059779904
Chr2	6950000	6999999	0.06173913
